dummy 	 x 	 y 	 A 
som97 	 -67 	 31 	 0.874054 
som97 	 -67 	 32 	 0.875719 
som97 	 -67 	 33 	 0.877362 
som97 	 -67 	 34 	 0.878982 
som97 	 -67 	 35 	 0.880579 
som97 	 -67 	 36 	 0.882152 
som97 	 -67 	 37 	 0.883701 
som97 	 -67 	 38 	 0.885227 
som97 	 -67 	 39 	 0.886728 
som97 	 -67 	 40 	 0.888204 
som97 	 -67 	 41 	 0.889656 
som97 	 -67 	 42 	 0.891084 
som97 	 -67 	 43 	 0.892486 
som97 	 -67 	 44 	 0.893865 
som97 	 -67 	 45 	 0.895219 
som97 	 -67 	 46 	 0.896548 
som97 	 -67 	 47 	 0.897853 
som97 	 -67 	 48 	 0.899134 
som97 	 -67 	 49 	 0.900391 
som97 	 -67 	 50 	 0.901624 
som97 	 -67 	 51 	 0.902833 
som97 	 -67 	 52 	 0.904019 
som97 	 -67 	 53 	 0.905182 
som97 	 -67 	 54 	 0.906322 
som97 	 -67 	 55 	 0.907439 
som97 	 -67 	 56 	 0.908534 
som97 	 -67 	 57 	 0.909606 
som97 	 -67 	 58 	 0.910657 
som97 	 -67 	 59 	 0.911687 
som97 	 -67 	 60 	 0.912695 
som97 	 -67 	 61 	 0.913682 
som97 	 -67 	 62 	 0.914649 
som97 	 -67 	 63 	 0.915596 
som97 	 -67 	 64 	 0.916523 
som97 	 -67 	 65 	 0.917431 
som97 	 -67 	 66 	 0.918319 
som97 	 -67 	 67 	 0.919189 
som97 	 -67 	 68 	 0.920040 
som97 	 -67 	 69 	 0.920874 
som97 	 -67 	 70 	 0.921689 
som97 	 -67 	 71 	 0.922487 
som97 	 -67 	 72 	 0.923269 
som97 	 -67 	 73 	 0.924033 
som97 	 -67 	 74 	 0.924781 
som97 	 -67 	 75 	 0.925514 
som97 	 -67 	 76 	 0.926230 
som97 	 -67 	 77 	 0.926932 
som97 	 -67 	 78 	 0.927618 
som97 	 -67 	 79 	 0.928290 
som97 	 -67 	 80 	 0.928947 
som97 	 -67 	 81 	 0.929590 
